owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7380514144897461,0.5,1.0,True,0,False,1,43,5.88
user1,0.9958935375199823,1.0,1.0,0.023182297154899945,0.0,0.0,0.0,0.5602884888648987,0.3,1.0,True,0,False,2,44,6.8
user10,0.9954402967847651,1.0,0.9996895426580842,0.02717391304347827,0.005434782608695676,0.005094524920206205,0.005434782608695159,0.3394775962228831,0.3,1.0,True,0,False,2,44,6.53
user12,0.9630641389557301,1.0,0.9999999999999999,0.10046082949308754,0.0,0.0,0.0,0.4063229560852051,0.32,1.0,True,0,False,2,44,8.28
user13,0.9927590614468134,1.0,0.9999999999999999,0.05145838273654257,0.0,0.0,0.0,0.3505828380584717,0.22,1.0,True,0,False,2,44,5.79
user14,0.9885099269454968,1.0,1.0,0.05388448053146337,0.0,0.0,0.0,0.3168562352657318,0.18,1.0,True,0,False,2,44,8.37
user15,0.990347960909295,0.7855874609685912,0.9862407966280803,0.040451552210724384,0.03924569889181412,0.039245698891813875,0.03951081843837822,0.500674242849761,0.52,0.9922518851376911,True,2,False,2,44,22.14
user16,0.987588693871211,1.0,0.9999956367545831,0.061951103726560645,0.0018382352941176405,0.0018395442677426905,0.001838235294117309,0.2995765265442577,0.3,1.0,True,0,False,2,44,5.93
user18,0.9957647971991016,0.9390011890606421,0.9647340302549874,0.03125,0.06004756242568371,0.06004756242568336,0.060763888888878334,0.3223955092617221,0.04,1.0,True,0,False,2,44,5.72
user19,0.988311064446622,1.0,1.0,0.051001821493624755,0.0,0.0,0.0,0.4195536971092224,0.18,0.9898244118976522,True,0,False,2,44,5.59
user2,0.9965489990822075,0.9664354718850632,0.9992415409862617,0.02564102564102566,0.015667574931880108,0.01566757493188001,0.01602564102563974,0.18386942944019952,0.16,0.9965229484072062,True,0,False,2,44,8.26
user20,0.9775226408161499,0.7836424155967666,0.854930072008353,0.05979553019495958,0.14556585829767,0.14556585829766913,0.14685314685312117,0.11613124158345003,0.1,0.9925574857950684,True,0,False,2,44,5.99
user21,0.964756576865263,1.0,0.9998695875902097,0.11155378486055778,0.005623298212383094,0.005623298212383062,0.00597609561752869,0.4973503360314187,0.5,1.0,True,0,False,2,44,7.58
user3,0.9751354002583982,1.0,0.9899493750494384,0.0795275590551181,0.057670842118318244,0.05767084211831788,0.05826771653542848,0.475577197306419,0.5,1.0,True,0,False,2,44,7.6
user4,0.9864627534283369,0.9305237062286954,0.9999795048076463,0.04996034892942114,0.0015860428231562196,0.00024790827393864117,0.0015860428231560995,0.5209074509648516,0.4,1.0,True,0,False,2,44,9.01
user5,0.984758972875071,1.0,0.9999663007379305,0.06530214424951264,0.0019493177387914784,0.0018937080024434827,0.001949317738791233,0.5002002021257869,0.5,1.0,True,0,False,2,44,6.11
user6,0.9986114194534612,1.0,0.9999705523933131,0.011925952296190815,0.0036900369003689537,0.003678651952058837,0.0036900369003683227,0.48501532723622975,0.5,1.0,True,0,False,2,44,6.47
user7,0.9243575061235004,1.0,0.9985905839369092,0.15592361411532044,0.013168724279835398,0.013348989555651608,0.013168724279834306,0.4231513608385015,0.42,1.0,True,0,False,2,44,7.53
user8,0.9987424529354776,1.0,1.0,0.009981851179673318,0.0,0.0,0.0,0.5430863499641418,0.24,1.0,True,0,False,2,44,8.13
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8153783082962036,0.5,1.0,True,0,False,2,44,5.61
user1,0.9964350476477017,1.0,1.0,0.025171763847510183,0.0,0.0,0.0,0.5134854316711426,0.32,1.0,True,0,False,3,45,6.34
user10,0.9962712594338112,1.0,0.9996343897778583,0.02970783206481709,0.012030444389884607,0.012030444389884532,0.012681159420288706,0.37218583386739873,0.42,1.0,True,0,False,3,45,8.31
user12,0.9645806299048422,1.0,1.0,0.09953917050691241,0.0,0.0,0.0,0.41533225774765015,0.32,1.0,True,0,False,3,45,7.61
user13,0.9939746610939846,1.0,1.0,0.03977272727272729,0.0,0.0,0.0,0.37719008326530457,0.16,1.0,True,0,False,3,45,6.88
user14,0.9937238624782582,1.0,1.0,0.034240561896400346,0.0,0.0,0.0,0.37976542115211487,0.14,1.0,True,0,False,3,45,7.21
user15,0.9868038948785737,0.7503214351313292,0.7779848138279628,0.046837690565113575,0.22133104757239944,0.22133104757239808,0.23894637817495398,0.04440030970792489,0.02,1.0,True,0,False,3,45,8.68
user16,0.9794230982358526,1.0,0.9999946550243644,0.0845588235294118,0.0018382352941176405,0.0017802041300735713,0.001838235294117309,0.35333576727220245,0.32,1.0,True,0,False,3,45,5.69
user18,0.9980952321971197,0.9390011890606421,0.9997386543797068,0.02027348394768133,0.005529131985731272,0.00552913198573124,0.006944444444443238,0.327353709014786,0.14,1.0,True,0,False,3,45,7.22
user19,0.989579255191073,1.0,1.0,0.05923903365584377,0.0,0.0,0.0,0.4019976556301117,0.28,0.9907636171802875,True,0,False,3,45,5.77
