owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user24,0.9727180753322832,1.0,1.0,0.08895333509095703,0.0,0.0,0.0,0.34369516372680664,0.1,1.0,True,0,False,3,45,6.68
user25,0.9981336109970808,1.0,0.9981336109970808,0.01786937957935797,0.01786937957935797,0.017869379579357875,0.019120458891009728,0.7790956979314186,1.0,0.9995958189506393,True,0,False,3,45,8.09
user3,0.9734370556026415,1.0,0.9998930184707998,0.08964316797214966,0.0026109660574412663,0.0019623875715453695,0.002610966057441026,0.5075276742508559,0.5,1.0,True,0,False,3,45,7.65
user4,0.9768497116388901,0.9999999999999999,0.9999817787566414,0.06736842105263163,0.0031578947368421373,0.003127696289905074,0.0031578947368417726,0.3732098412513733,0.08,1.0,True,0,False,3,45,8.99
user5,0.9915082868529379,1.0,1.0,0.03564084989718985,0.0,0.0,0.0,0.3760324716567993,0.24,1.0,True,0,False,3,45,6.54
user6,0.9963968012411234,0.9999999999999999,0.9999380840157073,0.029520295202952074,0.0018450184501844769,0.0017940059096665166,0.0018450184501841614,0.4695768410575935,0.48,1.0,True,0,False,3,45,6.95
user7,0.917918310989899,1.0,1.0,0.15433010558564472,0.0,0.0,0.0,0.4131665527820587,0.1,1.0,True,0,False,3,45,7.28
user8,0.9991528420617358,0.9416838450688945,0.9998883318560248,0.013207547169811318,0.0038515786047520887,0.003851578604752068,0.0047169811320750266,0.3457362291008942,0.36,1.0,True,0,False,3,45,7.28
user9,0.9996185674486173,1.0,0.9999961196028593,0.006776379477250738,0.0008125236986078761,0.0008125236986078717,0.0019361084220714485,0.3288210742984767,0.5,1.0,True,0,False,3,45,6.11
user1,0.9836262120147139,1.0,0.9997668633438161,0.056548279689234184,0.008419083255378879,0.008490566037735802,0.00841908325537807,0.34480776673537045,0.28,1.0,True,0,False,4,46,7.88
user10,0.9846475609993535,1.0,0.9998431145100121,0.06365313653136528,0.004612546125461248,0.0047209108580949476,0.004612546125460829,0.45755035546487993,0.36,1.0,True,0,False,4,46,6.7
user12,0.9426267721351552,1.0,0.9998544556715302,0.12171628721541161,0.0038446537025686746,0.0038446537025686534,0.004378283712784205,0.3373842665997961,0.32,1.0,True,0,False,4,46,9.56
user13,0.988035662100233,1.0,0.9999002061997052,0.05303030303030298,0.005818652012283821,0.00581865201228379,0.0075757575757561405,0.2928539444310842,0.22,1.0,True,0,False,4,46,6.07
user14,0.9760425181965525,1.0,0.9999840590234162,0.07772020725388606,0.0021750041827003513,0.0021750041827003396,0.00259067357512931,0.40233732931726013,0.36,1.0,True,0,False,4,46,10.2
