duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
182.0,569.0038999999999,577.7582006005679,580.7836554942968,3128.8589454047674,6101.1760781344365,150.21790545092142,1.9499677788694223,1688.9555417275878,0.9441500041038817,270.326164617976,1.3964942459486214,session_1
100.0,386.7627,395.6357691566732,396.20145303252605,4220.530168161255,11987.420127519608,221.63018052982832,2.8402633815264844,7567.764923360888,0.9289430035333773,524.3706474583089,1.3586091237260574,session_1
100.0,538.15427,598.3518738641445,602.4884601907421,6487.325957501522,14654.74832785569,650.3873380206745,2.258980998469623,10164.050889769072,0.8724163947127953,1290.4101619370067,-2.023210702341175,session_1
149.0,421.61130000000014,453.44584275406663,458.1416989938558,3188.961742960409,5756.773112846357,93.54293314008974,1.805218052658142,4156.874595457784,0.7550097954542259,317.1573580794728,-1.9477394099307639,session_1
133.0,333.0615,366.7138159909863,367.2751601371715,3323.8668184290395,6799.742375311225,137.88633389987328,2.045731884285636,5048.374229512555,0.7925370659451032,536.9453328119142,-2.0025512917180777,session_1
99.0,451.8896500000001,500.72314383540396,501.3896957486244,5773.651026906392,17779.13826560768,439.3395339526198,3.079357429708836,10092.976137025962,0.8617388295578436,1104.4808695942688,-2.0161135636165355,session_1
107.0,439.32130000000006,468.1108231718713,469.8085751721007,5451.423025625098,11600.098892384829,843.0650492529436,2.1279025146195045,8178.379545282733,0.8700467380495809,1576.4928733390109,-1.923337006296311,session_1
91.0,532.4414000000002,580.4876298461605,583.4186080366222,6908.412232218076,18002.133521302592,553.3874958290063,2.605827549132099,11676.888510341698,0.8656165782424292,1678.911025032994,-1.9805191828335575,session_1
108.0,600.42476,615.9981810958665,622.7628895563107,6048.847770775687,14212.32970453165,416.2237035002178,2.3495924998483804,10569.265990844617,0.9271831291425315,715.3184077665288,1.3454572354707905,session_1
116.0,588.4277,588.7778519719834,592.5812944683855,5313.437076370735,11383.431239073396,450.94255711752294,2.1423852269392927,6233.704629120788,0.9227020018135546,1010.1254486239242,1.5363066535947705,session_1
100.0,529.0137,529.0581180329916,530.5073662270543,5708.727669378974,12126.773093579748,499.62874488873393,2.124251089148184,8805.350888381425,0.9139176491184317,1172.047539799029,1.5837545664045656,session_1
91.0,450.7470999999998,452.2561176856466,453.10188510785565,5253.549720923902,15256.247936410191,461.74059943341376,2.9039879401273185,9096.607898026077,0.9117476437887593,1008.2024749750033,1.4890833995638304,session_1
91.0,429.0381,430.32247798619534,431.49733303797524,5010.210137438999,14680.754100949256,403.2661648125636,2.9301667531028275,8766.606502844288,0.9168604523741577,911.2354485788229,1.4935153705919288,session_1
108.0,421.6113,421.79339056787796,422.37873073571444,4042.5488651598776,8783.497281249665,341.22227743488816,2.1727616415938233,5739.999142402042,0.9182276995547608,783.9554585650974,1.6001812434402312,session_1
108.0,500.4492,500.53428172050326,503.5145211779349,4899.870487201155,10848.06196948684,394.00252891132806,2.2139482633009497,7078.064606214206,0.9122906119094206,788.4167024802978,1.5892346900909335,session_1
116.0,374.1944000000001,376.68466271207865,377.3170351470046,3423.0123587599974,7949.790754046726,88.08788254523627,2.3224539085429026,5729.887791936791,0.7807561263972548,310.6304505109678,1.685846734631504,session_1
108.0,311.9238,312.3114888289088,313.0068610436183,3296.6208160631304,8283.456049112405,168.93400148871274,2.5127104385314714,5705.568957012256,0.894041045633752,462.9184204310228,1.520964409465587,session_1
108.0,651.84085,693.3329318146676,715.750307077289,7139.149968162686,13989.645164064714,667.8499740257547,1.9595670726746173,9683.634990498636,0.8662301110554446,1562.7225395491837,-1.9185059408378282,session_1
