session_id,hold_ms,displacement,timestamp_ms
session_3,56.0,0.0,1777802158908.0
session_3,55.0,0.0,1777802159092.0
session_3,61.0,0.0,1777802159253.0
session_3,44.0,0.0,1777802159431.0
session_3,61.0,0.0,1777802159609.0
session_3,44.0,0.0,1777802159793.0
session_3,50.0,0.0,1777802159960.0
session_3,61.0,0.0,1777802160734.0
session_3,72.0,0.0,1777802160906.0
session_3,67.0,0.0,1777802161028.0
session_3,55.0,0.0,1777802161173.0
session_3,66.0,0.0,1777802161329.0
session_3,39.0,0.0,1777802161518.0
session_3,50.0,0.0,1777802161685.0
session_3,45.0,0.0,1777802161863.0
session_3,56.0,0.0,1777802162063.0
session_3,50.0,0.0,1777802162253.0
session_3,55.0,0.0,1777802162420.0
session_3,61.0,0.0,1777802162553.0
session_3,99.0,5.0,1777802162754.0
session_3,50.0,0.0,1777802163282.0
session_3,44.0,0.0,1777802163889.0
session_3,49.0,0.0,1777802164006.0
session_3,50.0,0.0,1777802164228.0
session_3,45.0,0.0,1777802164328.0
session_3,50.0,0.0,1777802164490.0
session_3,44.0,0.0,1777802164551.0
session_3,28.0,0.0,1777802164718.0
session_3,61.0,204.0,1777802165325.0
session_3,39.0,0.0,1777802165469.0
session_3,38.0,0.0,1777802165642.0
session_3,38.0,140.07141035914503,1777802165820.0
session_3,39.0,0.0,1777802165992.0
session_3,50.0,0.0,1777802166387.0
session_3,39.0,0.0,1777802166460.0
session_3,39.0,0.0,1777802166571.0
session_3,61.0,0.0,1777802166677.0
session_3,39.0,0.0,1777802166738.0
session_3,44.0,244.1823089414956,1777802166905.0
session_3,44.0,0.0,1777802167072.0
session_3,44.0,101.78899744078434,1777802167284.0
session_3,44.0,0.0,1777802167450.0
session_3,22.0,0.0,1777802168129.0
session_3,67.0,0.0,1777802168268.0
session_3,61.0,0.0,1777802168357.0
session_3,56.0,0.0,1777802168507.0
session_3,88.0,154.0519392932137,1777802168814.0
session_3,61.0,167.45148551147582,1777802169036.0
session_3,27.0,0.0,1777802169209.0
session_3,66.0,0.0,1777802169337.0
session_3,38.0,0.0,1777802169487.0
session_3,55.0,0.0,1777802169643.0
session_3,55.0,0.0,1777802169821.0
session_3,56.0,0.0,1777802169926.0
session_3,50.0,0.0,1777802170099.0
session_3,44.0,0.0,1777802170238.0
session_3,61.0,0.0,1777802170349.0
session_3,66.0,0.0,1777802170472.0
session_3,33.0,0.0,1777802170672.0
session_3,55.0,0.0,1777802284244.0
session_3,39.0,0.0,1777802284583.0
session_3,44.0,1.0,1777802284756.0
session_3,49.0,0.0,1777802284934.0
session_3,50.0,0.0,1777802285117.0
session_3,49.0,0.0,1777802285307.0
session_3,21.0,0.0,1777802285691.0
session_3,32.0,0.0,1777802285869.0
session_3,33.0,0.0,1777802286058.0
session_3,33.0,0.0,1777802286258.0
session_3,44.0,28.861739379323623,1777802286458.0
session_3,50.0,0.0,1777802286664.0
session_3,55.0,9.219544457292887,1777802287304.0
session_3,44.0,0.0,1777802288078.0
session_3,28.0,0.0,1777802288467.0
session_3,33.0,0.0,1777802288656.0
session_3,44.0,0.0,1777802288846.0
session_3,44.0,0.0,1777802289057.0
session_3,50.0,0.0,1777802289252.0
session_3,44.0,8.602325267042627,1777802289441.0
session_3,55.0,6.4031242374328485,1777802289647.0
session_3,50.0,0.0,1777802291500.0
session_3,50.0,6.0,1777802291689.0
session_3,67.0,0.0,1777802292045.0
session_3,49.0,0.0,1777802292246.0
session_3,60.0,0.0,1777802292413.0
session_3,72.0,3.0,1777802292580.0
session_3,72.0,10.04987562112089,1777802292758.0
session_3,67.0,0.0,1777802292919.0
session_3,55.0,0.0,1777802293092.0
session_3,55.0,0.0,1777802293253.0
session_3,55.0,0.0,1777802293431.0
session_3,55.0,0.0,1777802293598.0
session_3,61.0,0.0,1777802293782.0
session_3,61.0,0.0,1777802293973.0
session_3,50.0,0.0,1777802294157.0
session_3,66.0,0.0,1777802294335.0
session_3,72.0,0.0,1777802294702.0
session_3,50.0,0.0,1777802294902.0
session_3,66.0,0.0,1777802295075.0
session_3,72.0,0.0,1777802295225.0
session_3,61.0,0.0,1777802295392.0
session_3,55.0,0.0,1777802295576.0
session_3,61.0,7.615773105863909,1777802295949.0
session_3,66.0,0.0,1777802296127.0
session_3,67.0,0.0,1777802296299.0
session_3,55.0,0.0,1777802296483.0
session_3,43.0,0.0,1777802296656.0
session_3,61.0,0.0,1777802296839.0
session_3,77.0,0.0,1777802297028.0
session_3,83.0,28.231188426986208,1777802297212.0
session_3,84.0,0.0,1777802297395.0
session_3,66.0,0.0,1777802297585.0
session_3,72.0,0.0,1777802297768.0
session_3,55.0,0.0,1777802298152.0
session_3,67.0,0.0,1777802298330.0
session_3,67.0,0.0,1777802298514.0
session_3,72.0,0.0,1777802298692.0
session_3,66.0,0.0,1777802299065.0
session_3,45.0,0.0,1777802299237.0
session_3,55.0,0.0,1777802300156.0
session_3,66.0,9.848857801796104,1777802300345.0
session_3,55.0,0.0,1777802300534.0
session_3,66.0,0.0,1777802300707.0
session_3,61.0,0.0,1777802300890.0
session_3,61.0,0.0,1777802301068.0
session_3,83.0,13.341664064126334,1777802301246.0
session_3,72.0,5.0,1777802301441.0
session_3,66.0,0.0,1777802301625.0
session_4,44.0,0.0,1777815074920.0
session_4,49.0,0.0,1777815075093.0
session_4,55.0,0.0,1777815075254.0
session_4,61.0,0.0,1777815075410.0
session_4,105.0,172.14238292762187,1777815076178.0
session_4,61.0,0.0,1777815076445.0
session_4,61.0,0.0,1777815076523.0
session_4,94.0,154.719100307622,1777815076707.0
session_4,66.0,0.0,1777815076857.0
session_4,83.0,214.40615662802222,1777815077052.0
session_4,55.0,0.0,1777815077224.0
session_4,78.0,0.0,1777815077319.0
session_4,60.0,0.0,1777815077397.0
session_4,50.0,0.0,1777815077580.0
session_4,73.0,0.0,1777815077691.0
session_4,100.0,0.0,1777815079784.0
session_4,67.0,0.0,1777815079917.0
session_4,72.0,209.35376758014172,1777815080190.0
session_4,55.0,0.0,1777815080424.0
session_4,67.0,0.0,1777815080535.0
session_4,50.0,0.0,1777815080774.0
session_4,66.0,0.0,1777815099673.0
session_4,83.0,107.48953437428223,1777815099934.0
session_4,72.0,53.225933528685054,1777815100140.0
session_4,61.0,0.0,1777815100329.0
session_4,44.0,0.0,1777815100396.0
session_4,89.0,109.59014554237986,1777815100674.0
session_4,111.0,151.02979838429235,1777815100891.0
session_4,44.0,207.13522153414664,1777815101086.0
session_4,89.0,0.0,1777815101347.0
session_4,72.0,0.0,1777815101459.0
session_4,67.0,0.0,1777815101681.0
session_4,55.0,0.0,1777815101776.0
session_4,55.0,0.0,1777815101882.0
session_4,84.0,0.0,1777815101976.0
session_4,72.0,0.0,1777815102060.0
session_4,66.0,0.0,1777815102227.0
session_4,55.0,0.0,1777815102967.0
session_4,56.0,0.0,1777815103072.0
session_4,67.0,0.0,1777815103195.0
