owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user8,0.9996323815850443,0.5862785862785863,0.9994421139391554,0.006716775947545178,0.007356468894930433,0.007356468894930315,0.00769230769230572,0.3375697907935557,0.5,1.0,True,1,False,1,43,9.45
user9,0.9999972685133337,1.0,1.0,0.00015888147442008263,0.0,0.0,0.0,0.6472676396369934,0.5,0.9999999999999999,True,0,False,1,43,4.01
user1,0.977379356140418,1.0,0.9992699859956496,0.05621107833497214,0.01638806948541462,0.01638806948541435,0.01818181818181346,0.2965228584253448,0.5,1.0,True,0,False,2,44,4.42
user10,0.9784528131694666,1.0,1.0,0.06628571428571428,0.0,0.0,0.0,0.33494359254837036,0.12,1.0,True,0,False,2,44,4.02
user12,0.9183216842461981,1.0,0.9999902571271234,0.15442622950819673,0.0009836065573770492,0.0009836065573770331,0.002583979328164707,0.24843873626873142,0.24,1.0,True,0,False,2,44,5.29
user13,0.9484635945060091,1.0,0.9999980490088964,0.1164351490557203,0.00015607928827844546,0.00015607928827844302,0.012499999999984374,0.1898846281417655,0.14,0.9999999999999999,True,0,False,2,44,4.35
user14,0.9322823738721566,1.0,1.0,0.1380327868852459,0.0,0.0,0.0,0.3768089711666107,0.24,1.0,True,0,False,2,44,4.06
user15,0.95330740247579,1.0,0.9932647986172571,0.10569105691056913,0.05691056910569103,0.05704478587773689,0.056910569105675636,0.1907573827317737,0.28,0.9875960947479133,True,0,False,2,44,4.83
user16,0.9953774018868077,1.0,1.0,0.030456852791878153,0.0,0.0,0.0,0.3978124260902405,0.16,0.9998163576965455,True,0,False,2,44,4.19
user18,0.9652521446501922,1.0,0.9966177070374561,0.05919695286462466,0.05046817965402317,0.05046817965402237,0.053763440860186154,0.474398594667109,0.5,0.9955673758865249,True,0,False,2,44,3.84
user19,0.9974275167982342,1.0,1.0,0.029126213592232997,0.0,0.0,0.0,0.4747579097747803,0.28,0.9999964072394125,True,0,False,2,44,5.0
user2,0.997046556026129,0.7799542931766242,0.9947747803965297,0.027260855370551746,0.031831537708129284,0.031831537708128764,0.03324099722990769,0.16577008618342887,0.2,1.0,True,0,False,2,44,4.57
user20,0.9565352010831103,0.5722929936305732,0.9324956152496999,0.106280193236715,0.13043478260869568,0.13073248407643104,0.13043478260863264,0.07971482949877529,0.1,1.0,True,2,False,2,44,13.08
user21,0.9939855124823873,1.0,0.9999999999999999,0.03762057877813505,0.0,0.0,0.0,0.45060333609580994,0.2,1.0,True,0,False,2,44,4.33
user22,0.988832442848384,1.0,1.0,0.05102040816326525,0.0,0.0,0.0,0.3196727931499481,0.18,1.0,True,0,False,2,44,4.52
user23,0.9995034070372855,1.0,1.0,0.010752688172043001,0.0,0.0,0.0,0.36146464943885803,0.3,1.0,True,0,False,2,44,4.22
user24,0.9751480541455161,1.0,0.9764387603672575,0.0835977157360406,0.08169416243654823,0.08169416243654692,0.08196721311470931,0.4474884961840465,0.98,0.9973109258385332,True,0,False,2,44,4.42
user25,0.9976704798076851,1.0,0.9999444230928644,0.014875771482829562,0.005952380952380931,0.005855356860262607,0.00595238095237741,0.3032591967142767,0.3,1.0,True,0,False,2,44,3.86
user3,0.9979724546005664,1.0,1.0,0.019139538688041878,0.0,0.0,0.0,0.8126001358032227,0.06,1.0,True,0,False,2,44,4.94
user4,0.9982071621745632,1.0,1.0,0.017635532331809273,0.0,0.0,0.0,0.38499999046325684,0.0,1.0,True,0,False,2,44,4.76
user5,0.8692405419425174,1.0,0.9996795294490016,0.1892068683565004,0.0014717906786590352,0.001471790678659011,0.00537634408602006,0.275896284737162,0.32,1.0,True,0,False,2,44,4.12
user6,0.9993888208400752,1.0,0.9999462330361029,0.013178786916481423,0.0033343918704350586,0.0033343918704350057,0.005291005291002492,0.3493268673393074,0.5,1.0,True,0,False,2,44,4.77
