owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user18,0.9892472407889447,0.9394634662901518,0.9991987103861857,0.048128342245989275,0.016042780748663055,0.017119661136604004,0.016042780748654523,0.27867282368514407,0.26,1.0,True,0,False,3,45,4.33
user19,0.973656141207419,1.0,1.0,0.07731958762886593,0.0,0.0,0.0,0.3645388185977936,0.14,0.9635883776294736,True,0,False,3,45,3.72
user2,0.968784361236591,0.8657137654770576,0.9814396361970976,0.08310249307479223,0.07738528769118719,0.07738528769118577,0.0775623268697846,0.12502685637204472,0.24,0.9561142633535511,True,0,False,3,45,4.06
user20,0.9765786902274449,0.8705278072972016,0.9167338340512114,0.0683669854764435,0.10201912858660998,0.10201912858660818,0.10144927536226983,0.1381394902875649,0.16,0.9998881702452188,True,0,False,3,45,3.54
user21,0.9792926922542067,1.0,0.9998038222381151,0.06845238095238096,0.007092198581560294,0.006477591036414453,0.0070921985815552546,0.47895108195061376,0.48,1.0,True,0,False,3,45,4.44
user3,0.9892392606877287,1.0,0.9924160179034831,0.05555555555555558,0.04914529914529919,0.048839368616526484,0.049145299145288646,0.2629925404221583,0.5,1.0,True,0,False,3,45,3.86
user4,0.983314188362281,1.0,0.9962667306447979,0.06395995550611791,0.028735632183908046,0.02873563218390751,0.030501089324612093,0.3597540207977953,0.36,1.0,True,0,False,3,45,4.11
user5,0.9549896027895214,1.0,0.9976279544745043,0.10326678765880218,0.029154518950437303,0.028856624319418715,0.02915451895042882,0.44071992918979325,0.48,1.0,True,0,False,3,45,4.85
user6,0.9997584334016473,1.0,1.0,0.005112834978843441,0.0,0.0,0.0,0.549628496170044,0.5,1.0,True,0,False,3,45,3.59
user7,0.9806948339855229,1.0,0.9999962212182792,0.054545454545454564,0.001662663957140218,0.0016626639571401872,0.002272727272726756,0.3553512327754297,0.3,1.0,True,0,False,3,45,4.03
user8,0.9982470453966668,1.0,1.0,0.012886597938144284,0.0,0.0,0.0,0.4775897264480591,0.12,1.0,True,0,False,3,45,3.75
