owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user21,0.9900750166419172,1.0,1.0,0.041238670694864046,0.0,0.0,0.0,0.519659698009491,0.42,0.9999999999999999,True,0,False,6,48,5.26
user22,0.9985957624335384,1.0,0.9999884607532465,0.019465821638750568,0.001358080579447714,0.0013580805794476934,0.005882352941173011,0.3162740576909429,0.42,1.0,True,0,False,6,48,4.61
user23,0.9997710723248805,1.0,0.9999983735156297,0.005376344086021501,0.0003025260928755105,0.00030252609287550596,0.005376344086018615,0.4673045044938152,0.5,1.0,True,0,False,6,48,4.28
user24,0.9855332536877397,1.0,0.9999991738008959,0.063804052010886,0.00015119443604475356,0.00015119443604475125,0.005464480874313954,0.34120016620081284,0.36,0.9957995888084384,True,0,False,6,48,5.45
user25,0.9984857924510168,1.0,1.0,0.017045454545454586,0.0,0.0,0.0,0.5582455992698669,0.5,1.0,True,0,False,6,48,4.61
user3,0.9299154414693995,0.9379048822878812,0.9491035026664667,0.15170940170940173,0.12687628377310792,0.12687628377310592,0.12606837606834914,0.1686377612702333,0.5,0.9999999999999999,True,0,False,6,48,4.74
user4,0.9874004087803208,0.9086462606500474,0.997220142571246,0.05446623093681913,0.02614379084967322,0.02524455664247357,0.026143790849667507,0.2952946690253881,0.18,1.0,True,0,False,6,48,5.62
user5,0.9995878198336247,1.0,1.0,0.012953367875647714,0.0,0.0,0.0,0.4675500988960266,0.1,1.0,True,0,False,6,48,5.1
user6,0.9999194603514816,1.0,1.0,0.005434782608695676,0.0,0.0,0.0,0.4596157670021057,0.5,1.0,True,0,False,6,48,4.23
user7,0.9151469894670649,0.9999999999999999,0.9999981971561219,0.14678899082568808,0.0006288319446627889,0.0006288319446627789,0.0022935779816508502,0.32834757717126867,0.32,1.0,True,0,False,6,48,5.35
user8,0.999944571842496,0.1727017324800999,0.9999267627955002,0.0021851100358982363,0.0023411893241766816,0.002341189324176645,0.0025641025641019066,0.32872078194342114,0.5,1.0,True,2,True,6,48,14.92
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.811225175857544,0.5,1.0,True,0,False,6,48,4.5
user1,0.9986716525690735,1.0,0.9999880411934889,0.01904761904761905,0.0028011204481792618,0.002134646962233134,0.002801120448178487,0.3823379344260532,0.42,1.0,True,0,False,7,49,4.52
